"JobId","ComboKey","EAName","EAFilePath","Symbol","Timeframe","SplitName","SplitKind","FromDate","ToDate","Deposit","ParamsJson"
"13350","2AB2C32973246782AA3E47FDC51322EB2324DC26","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"13351","DD265D679D9EC6B55507CB0F575CA1EB4020DE92","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"13352","ED5848C614C7328D521C09CE10FA14754653DEC5","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"13353","6C6A18FD19E99993BD1CE51A6C32EBB2DE782147","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"13354","5DDC786BCEA8D53888B6181ED317DDA53483A359","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"13355","10FBF02379DBF5BC0D3080837FE0591D539BAFC2","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"13356","E7B3E3D9CE14AAF25B4C611666801484396E0F5B","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","EURUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"13393","441885077B532BF5A3216591E46BE8E3B7A824C9","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"13394","0A45239D224631A79D86695AA3BD34FF1584F151","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"13395","6EDF4C856E1B4542989CE4D868BC2084451AE210","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"13396","7879CDBAB45D7F420136F3B5FEF86AE6A4B7F140","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"13397","0137E9D0E585F8008EEA24F719CAE5E37AB991E6","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"13398","B2019AA48E7ABFDFED54416064FA546CF3A33684","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"13399","617AC6BC92BFA00703688D938BF37E2550481E7B","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"13400","89AD5F69C37ED4C3ECE95EF323154DC9B56D5783","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"13401","AA1695A44014D373E02321933757C180BB6C4964","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"13402","4C96EA6752F8701D0BC2F05BDA28CF3717886402","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"13403","E503C56BC6C4DC2A8B344539C8FD2290B886FA5A","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"13404","1952E8C4334BA0B459CCE8FAD700A72BA5AA77FB","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"13405","2823A2361EC2913BA5A39A1E9F4CA9B938B457BC","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"13406","2571B839A06CE6E98DBEDF90827C64E9B8FFC834","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"13407","ACF689EC08896073F5D9FE052143207D3CF827C1","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"13408","B0375F2BB6C97A630F4F1E3E71BF39340F44AE5D","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"13409","279FDFCB4FA687A5D4B833FC0DBE1F8F8E50D65E","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"13410","E3F9825E90F7F8647EB734FD057FABC81FC429AE","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"13447","1419FB382AB10333694C7929AB418E3CD20EC831","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"13448","1466FD4267396D82F48F7BCC78329D9315C0B27A","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"13449","55DC22B29516DC16292863FDCE8F285758A1D2A6","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"13450","6FF0712C6A1483663BDF5468D16065E84ADD338D","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"13451","A3C4DBA3A3DC963A566F8AE491B2D160AA112189","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"13452","91843E363D15C9B28A67A3E07FD127E080F386CB","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"13453","18A76F802460A90823805A29A1381474CC9DDA05","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"13454","DCE43D7CD2FDDFBCE4D57AF146C9EA8DE751F678","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"13455","8FDC1DFA8113CAB909D02CB7EE1A1F820CE69E45","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"13456","3E43FD527F036DF45B58929CD6DC6F6EADBD0311","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"13457","B9303B93436C6CD0D8D1CFFB05AA9C66A7FC79F3","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"13458","68BAB1AB38431A7D9EB592F97A404402733D61D2","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"13459","283960E66F9FDA114601763F5C0B25C477EB1A56","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"13460","14E4FFDD297C34BBE36F8ABE07C8854CD111B31F","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"13461","38B46F51D899AFD0E7C88C9230C389B4363F1F34","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"13462","EE8EF46A0AD5477C86F540968E0D7BB862B9165D","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"13463","4F6BE03A46CCA17A9F2FC58B4424696EC484460D","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"13464","AD5537721F4E2711985A7E6CDCE8DFE95B8BB368","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","GBPUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"13501","76657F2490F74832B9D90128ED8CE56F030F968D","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"13502","658F33A4375AE30FC1038A2B19B5252AF32B4D6A","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"13503","C6E8AA74063989DCC59CAB64CE7FA0E8E08CABBC","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"13504","837CD44E20DE09966857EBADF5B58529DAE128FF","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"13505","7926313BF8BB7867460631C1D2247B1A9AE9CE3E","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"13506","C87632BDBAA41851382BF4673ABC1E6651643DA0","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"13507","3E0B68FAB1605C34259EE8E97427F966671D7614","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"13508","82C48F135738C3D223FF4989619F3E67440BD6F5","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"13509","E899267111E930AAFD75FD13AB9EAB2B84EB0687","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"13510","48FBB3072A849813D63ED9C22648C7A1EB74925F","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"13511","622A49126C54E561C55C933D04B364AFA594882C","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"13512","E6E145B9D90EE6614B80B1E0F877298B1637D012","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"13513","A9D62D9AFB9FBC28FB2CDDCA4629367C677769F9","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"13514","C019B25E5389440F492F1D193C2D620506E8074E","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"13515","1594D7AE4920697D5D118D83BF0FAC82EF0C7A21","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"13516","8C8F388E9DAFB8239E35823CCF588E8EE03CF09B","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"13517","5DD167137B9CEB66E281291900AD9FF33AF0ABEE","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"13518","B86B67894D510418C966E78EC6FC4B7D48CE4832","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","M15","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"13555","4695222C23CF008D8FF7324051C54AE7AF786B2E","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"13556","37F47DDCF7ACB8B621C94C756CE5AC448FDF121C","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"13557","2395F48E30AF7E79993DAEBBB530645692FEC62A","DF KNOT +AUTOFLIP","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\BAEC37CBBA31C26B3C8E7E5183FE4CC4\DF KNOT +AUTOFLIP\DF KNOT +AUTOFLIP.ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","1000","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
